Refrigerant,c 200,c 300,c 400,c 500,c 600,c 750,c 1000,c 1500,c 2000,c 2500,c 3000,c 4000,c 5000,c 10000,c 12000,c 14000,c 16000,c 18000,c 24000,c 30000,c 36000,c 48000,c 60000
R134a,6.55,6.0,5.99,5.98,6.8,8.0,7.2,7.55,8.6,8,11.5,12.66,17.0,8.68,8.69,8.70,8.71,8.72,8.73,1.25,1.25,1.25,1.25
R410A,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5
R32,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
R-454B,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5
R-417A,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
R-454C,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5
R-450A,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
R-452A,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
R404A,2.0,5.1,16.8,10.7,8.6,5.8,5.4,3.5,2.5,8.69,8.70,8.71,8.72,8.73,1.25,1.25,1.25,1.25
