Refrigerante,Temperatura (°C),Presión Burbuja (bar),Presión Rocío (bar),Densidad Líquido (kg/m³),Densidad Vapor (kg/m³),Entalpía Líquido (kJ/kg),Entalpía Vapor (kJ/kg),Entropía Líquido (kJ/kg·K),Entropía Vapor (kJ/kg·K),Cp Vapor (kJ/kg·K)
R-454B,-60,0.613,0.582,1264.8,2.120,108.55,432.90,0.6252,2.1512,1.0
R-454B,-55,0.794,0.755,1252.0,2.700,114.77,436.00,0.6540,2.1410,1.0
R-454B,-50,1.020,0.972,1238.9,3.400,121.05,439.00,0.6824,2.1305,1.0
R-454B,-45,1.298,1.240,1225.5,4.240,127.39,441.90,0.7105,2.1197,1.0
R-454B,-40,1.636,1.567,1211.7,5.250,133.80,444.70,0.7382,2.1086,1.0
R-454B,-35,2.042,1.962,1197.6,6.450,140.29,447.40,0.7656,2.0971,1.0
R-454B,-30,2.528,2.435,1183.1,7.860,146.86,449.90,0.7928,2.0852,1.0
R-454B,-25,3.106,2.999,1168.2,9.500,153.53,452.30,0.8197,2.0729,1.0
R-454B,-20,3.790,3.668,1152.8,11.400,160.30,454.50,0.8463,2.0602,1.0
R-454B,-15,4.595,4.456,1136.9,13.600,167.18,456.50,0.8726,2.0470,1.0
R-454B,-10,5.539,5.381,1120.4,16.200,174.17,458.30,0.8987,2.0334,1.0
R-454B,-5,6.640,6.462,1103.4,19.200,181.28,459.90,0.9245,2.0193,1.0
R-454B,0,7.918,7.718,1085.8,22.600,188.51,461.20,0.9500,2.0047,1.0
R-454B,5,9.399,9.174,1067.6,26.500,195.87,462.30,0.9753,1.9896,1.0
R-454B,10,11.11,10.86,1048.8,31.000,203.37,463.10,1.0004,1.9740,1.0
R-454B,15,13.08,12.80,1029.2,36.200,210.99,463.50,1.0253,1.9578,1.0
R-454B,20,15.35,15.04,1008.8,42.100,218.76,463.60,1.0500,1.9410,1.0
R-454B,25,17.96,17.62,987.5,48.800,226.67,463.30,1.0746,1.9236,1.0
R-454B,30,20.95,20.58,965.2,56.400,234.74,462.60,1.0990,1.9055,1.0
R-454B,35,24.37,23.97,941.8,65.000,242.97,461.40,1.1233,1.8866,1.0
R-454B,40,28.26,27.82,917.0,74.600,251.38,459.70,1.1475,1.8668,1.0
R-454B,45,32.68,32.20,890.6,85.500,259.97,457.40,1.1717,1.8460,1.0
R-454B,50,37.68,37.15,862.4,97.600,268.76,454.40,1.1958,1.8242,1.0
R-454B,55,43.35,42.77,832.1,111.00,277.76,450.70,1.2200,1.8012,1.0
R-454B,60,49.78,49.14,799.2,126.00,287.00,446.20,1.2443,1.7770,1.0
R-417A,-50,0.59,0.44,1414.20,2.61,136.30,340.40,0.7439,1.6698,0.9
R-417A,-45,0.76,0.58,1398.20,3.29,142.30,343.30,0.7710,1.6646,0.9
R-417A,-40,0.96,0.74,1381.80,4.10,148.40,346.20,0.7978,1.6597,0.9
R-417A,-35,1.20,0.94,1365.00,5.06,154.60,349.00,0.8245,1.6549,0.9
R-417A,-30,1.49,1.19,1347.80,6.19,160.90,351.80,0.8510,1.6502,0.9
R-417A,-25,1.83,1.48,1330.20,7.51,167.30,354.50,0.8773,1.6456,0.9
R-417A,-20,2.23,1.83,1312.10,9.04,173.80,357.20,0.9035,1.6411,0.9
R-417A,-15,2.70,2.24,1293.50,10.80,180.40,359.80,0.9295,1.6366,0.9
R-417A,-10,3.24,2.72,1274.40,12.80,187.10,362.30,0.9554,1.6322,0.9
R-417A,-5,3.87,3.27,1254.70,15.10,193.90,364.70,0.9811,1.6278,0.9
R-417A,0,4.59,3.91,1234.40,17.70,200.80,367.00,1.0067,1.6234,0.9
R-417A,5,5.42,4.64,1213.50,20.70,207.80,369.20,1.0322,1.6190,0.9
R-417A,10,6.37,5.46,1192.00,24.10,214.90,371.30,1.0575,1.6145,0.9
R-417A,15,7.45,6.40,1169.80,27.90,222.20,373.30,1.0827,1.6100,0.9
R-417A,20,8.67,7.46,1146.80,32.20,229.50,375.10,1.1078,1.6054,0.9
R-417A,25,10.05,8.67,1123.00,37.00,237.00,376.80,1.1328,1.6007,0.9
R-417A,30,11.61,10.03,1098.30,42.40,244.60,378.30,1.1577,1.5958,0.9
R-417A,35,13.36,11.57,1072.70,48.40,252.30,379.70,1.1825,1.5908,0.9
R-417A,40,15.31,13.30,1046.10,55.10,260.20,380.80,1.2072,1.5856,0.9
R-417A,45,17.50,15.24,1018.40,62.50,268.20,381.70,1.2319,1.5801,0.9
R-417A,50,19.93,17.41,989.60,70.70,276.40,382.30,1.2565,1.5744,0.9
R-417A,55,22.63,19.83,959.50,79.90,284.80,382.50,1.2811,1.5683,0.9
R-417A,60,25.63,22.51,928.00,90.20,293.30,382.30,1.3057,1.5618,0.9
R-454C,-60,0.49,0.314,1316.2,1.64,120.91,352.25,0.6757,1.7817,1.1
R-454C,-55,0.63,0.41,1303.1,2.07,126.81,355.56,0.7027,1.7749,1.1
R-454C,-50,0.80,0.53,1289.7,2.59,132.78,358.81,0.7295,1.7681,1.1
R-454C,-45,1.00,0.68,1276.0,3.22,138.82,361.99,0.7560,1.7614,1.1
R-454C,-40,1.25,0.87,1261.9,3.97,144.93,365.10,0.7823,1.7547,1.1
R-454C,-35,1.54,1.09,1247.4,4.86,151.11,368.14,0.8085,1.7480,1.1
R-454C,-30,1.89,1.35,1232.5,5.91,157.37,371.10,0.8345,1.7413,1.1
R-454C,-25,2.30,1.66,1217.2,7.14,163.71,373.98,0.8603,1.7346,1.1
R-454C,-20,2.78,2.03,1201.4,8.58,170.12,376.77,0.8859,1.7279,1.1
R-454C,-15,3.34,2.45,1185.2,10.24,176.61,379.47,0.9114,1.7212,1.1
R-454C,-10,3.99,2.94,1168.4,12.17,183.18,382.06,0.9367,1.7144,1.1
R-454C,-5,4.74,3.50,1151.0,14.39,189.83,384.54,0.9619,1.7076,1.1
R-454C,0,5.60,4.14,1133.0,16.93,196.56,386.90,0.9869,1.7007,1.1
R-454C,5,6.58,4.87,1114.4,19.84,203.37,389.14,1.0118,1.6937,1.1
R-454C,10,7.70,5.71,1095.2,23.16,210.27,391.25,1.0366,1.6866,1.1
R-454C,15,8.97,6.66,1075.3,26.94,217.25,393.22,1.0612,1.6794,1.1
R-454C,20,10.41,7.75,1054.6,31.24,224.32,395.05,1.0857,1.6721,1.1
R-454C,25,12.03,8.98,1033.1,36.12,231.47,396.74,1.1101,1.6647,1.1
R-454C,30,13.85,10.37,1010.6,41.65,238.71,398.27,1.1343,1.6571,1.1
R-454C,35,15.89,11.94,987.2,47.92,246.04,399.64,1.1584,1.6494,1.1
R-454C,40,18.18,13.70,962.7,55.03,253.46,400.84,1.1823,1.6415,1.1
R-454C,45,20.74,15.67,937.0,63.09,261.00,401.86,1.2062,1.6334,1.1
R-454C,50,23.60,17.87,909.8,72.21,268.64,402.69,1.2300,1.6250,1.1
R-454C,55,26.80,20.33,881.0,82.54,276.40,403.31,1.2537,1.6164,1.1
R-454C,60,30.38,23.07,850.5,94.23,284.29,403.70,1.2773,1.6075,1.1
R-450A,-50,0.27,0.26,1397.2,1.61,136.01,352.98,0.742,1.717,0.95
R-450A,-46,0.34,0.33,1386.3,1.99,140.98,355.69,0.764,1.711,0.95
R-450A,-42,0.42,0.40,1375.2,2.44,146.01,358.34,0.786,1.706,0.95
R-450A,-38,0.52,0.49,1363.8,2.96,151.10,360.93,0.808,1.700,0.95
R-450A,-34,0.63,0.60,1352.1,3.57,156.25,363.46,0.829,1.695,0.95
R-450A,-30,0.77,0.73,1340.1,4.27,161.46,365.93,0.850,1.689,0.95
R-450A,-26,0.93,0.88,1327.7,5.08,166.73,368.34,0.871,1.684,0.95
R-450A,-22,1.11,1.06,1315.0,6.01,172.06,370.70,0.892,1.678,0.95
R-450A,-18,1.33,1.27,1301.9,7.07,177.45,373.00,0.913,1.673,0.95
R-450A,-14,1.58,1.51,1288.4,8.28,182.90,375.24,0.933,1.667,0.95
R-450A,-10,1.86,1.79,1274.5,9.67,188.41,377.43,0.953,1.661,0.95
R-450A,-6,2.19,2.11,1260.2,11.25,194.00,379.56,0.973,1.656,0.95
R-450A,-2,2.56,2.47,1245.4,13.04,199.64,381.63,0.993,1.650,0.95
R-450A,2,2.98,2.88,1230.2,15.07,205.35,383.65,1.013,1.644,0.95
R-450A,6,3.45,3.34,1214.5,17.35,211.12,385.61,1.032,1.638,0.95
R-450A,10,3.98,3.86,1198.2,19.91,216.96,387.51,1.052,1.632,0.95
R-450A,14,4.57,4.44,1181.4,22.78,222.86,389.35,1.071,1.626,0.95
R-450A,18,5.23,5.08,1164.0,26.00,228.83,391.13,1.090,1.620,0.95
R-450A,22,5.96,5.80,1146.0,29.60,234.86,392.85,1.109,1.613,0.95
R-450A,26,6.76,6.59,1127.4,33.62,240.96,394.51,1.128,1.607,0.95
R-450A,30,7.65,7.47,1108.1,38.11,247.13,396.10,1.147,1.600,0.95
R-450A,34,8.63,8.44,1088.0,43.14,253.37,397.63,1.165,1.593,0.95
R-450A,38,9.71,9.51,1067.2,48.76,259.68,399.09,1.184,1.586,0.95
R-450A,42,10.90,10.69,1045.6,55.04,266.06,400.49,1.202,1.579,0.95
R-450A,46,12.20,11.99,1023.1,62.06,272.51,401.82,1.221,1.571,0.95
R-450A,50,13.63,13.41,999.7,69.91,279.03,403.08,1.239,1.563,0.95
R-450A,54,15.19,14.96,975.4,78.70,285.63,404.27,1.258,1.555,0.95
R-450A,58,16.90,16.66,950.0,88.54,292.30,405.38,1.276,1.546,0.95
R-450A,62,18.76,18.52,923.5,99.55,299.05,406.41,1.294,1.537,0.95
R-452A,-50,0.87,0.72,1419.6,4.17,137.7,332.7,0.750,1.632,0.92
R-452A,-45,1.17,0.93,1403.4,5.28,143.6,335.6,0.776,1.626,0.92
R-452A,-40,1.41,1.18,1387.0,6.61,149.6,338.6,0.802,1.621,0.92
R-452A,-35,1.76,1.48,1370.2,8.20,155.6,341.5,0.828,1.616,0.92
R-452A,-30,2.17,1.84,1353.2,10.07,161.7,344.4,0.853,1.611,0.92
R-452A,-25,2.65,2.26,1335.7,12.26,167.9,347.3,0.878,1.607,0.92
R-452A,-20,3.21,2.76,1317.9,14.81,174.2,350.1,0.903,1.604,0.92
R-452A,-15,3.86,3.33,1299.6,17.76,180.5,352.9,0.927,1.601,0.92
R-452A,-10,4.60,3.99,1280.9,21.17,186.9,355.6,0.952,1.598,0.92
R-452A,-5,5.45,4.75,1261.6,25.09,193.4,358.2,0.976,1.596,0.92
R-452A,0,6.40,5.61,1241.6,29.59,200.0,360.8,1.000,1.594,0.92
R-452A,5,7.48,6.59,1221.0,34.74,206.7,363.3,1.024,1.592,0.92
R-452A,10,8.68,7.69,1199.6,40.62,213.5,365.7,1.048,1.590,0.92
R-452A,15,10.02,8.93,1177.3,47.35,220.4,367.9,1.072,1.588,0.92
R-452A,20,11.51,10.31,1154.1,55.04,227.5,370.0,1.096,1.586,0.92
R-452A,25,13.16,11.85,1129.6,63.86,234.7,372.0,1.119,1.584,0.92
R-452A,30,14.97,13.55,1103.9,73.98,242.0,373.7,1.143,1.581,0.92
R-452A,35,16.96,15.44,1076.5,85.67,249.6,375.2,1.167,1.578,0.92
R-452A,40,19.14,17.53,1047.1,99.25,257.4,376.4,1.192,1.575,0.92
R-452A,45,21.51,19.82,1015.3,115.18,265.4,377.3,1.217,1.571,0.92
R-452A,50,24.10,22.35,980.2,134.11,273.7,377.8,1.242,1.566,0.92
